Confidence	TP_FP@25	TP_FP@50	TP_FP@75
0.9995525479316711	True	True	True
0.9995387196540833	True	True	True
0.999454140663147	True	True	True
0.9988405704498291	True	True	True
0.9981411099433899	True	True	True
0.9954985976219177	True	True	True
0.9652213454246521	True	True	False
0.9991997480392456	True	True	True
0.9780376553535461	True	True	False
0.9830065965652466	True	True	False
0.9784553647041321	True	True	False
0.9754485487937927	True	True	False
0.9711838960647583	True	True	False
0.9288004636764526	True	True	True
0.9141015410423279	True	True	True
0.9002813696861267	True	True	False
0.876814603805542	True	True	True
0.8702174425125122	True	True	True
0.861109733581543	True	True	False
0.8343064188957214	True	True	False
0.810360848903656	True	True	False
0.7407574653625488	True	True	False
0.5544052720069885	True	False	False
0.9997735619544983	True	True	True
0.9989842772483826	True	True	True
0.9988629221916199	True	True	True
0.998507559299469	True	True	True
0.9969499707221985	True	True	True
0.9964225888252258	True	True	True
0.9842737317085266	True	True	True
0.9280598163604736	True	True	True
0.9204375147819519	True	True	False
0.7849295735359192	True	True	False
0.7697870135307312	True	True	False
0.6877572536468506	False	False	False
0.6523941159248352	True	True	True
0.5060350298881531	True	False	False
0.9987879991531372	True	True	True
0.9941698312759399	True	True	True
0.9926928877830505	True	True	True
0.9698508977890015	True	True	True
0.9005061388015747	True	True	True
0.8975722193717957	True	True	False
0.8615034222602844	True	True	True
0.6514956951141357	True	True	False
0.6505361199378967	True	True	False
0.9996897578239441	True	True	True
0.9986133575439453	True	True	False
0.9969874620437622	True	True	True
0.9428057074546814	True	True	False
0.9980067610740662	True	True	True
0.9757678508758545	True	True	True
0.9467620849609375	True	True	False
0.926343560218811	True	True	True
0.9252254962921143	True	True	False
0.9155132174491882	True	True	False
0.8049055933952332	True	False	False
0.677602231502533	True	True	False
0.6603994369506836	True	False	False
0.6336643099784851	True	True	False
0.5741158127784729	True	False	False
0.550406813621521	True	True	True
0.5249868035316467	False	False	False
0.9717466235160828	True	True	False
0.7932938933372498	True	True	True
0.5480834245681763	True	False	False
0.9982033371925354	True	True	True
0.9994213581085205	True	True	True
0.9999321699142456	True	True	True
0.9999451637268066	True	True	True
0.9999388456344604	True	True	True
0.9998213052749634	True	True	True
0.9998971223831177	True	True	True
0.9993953704833984	True	True	True
0.9988474249839783	True	True	False
0.9986500144004822	True	True	True
0.9985994696617126	True	True	True
0.9948709607124329	True	True	True
0.9998210668563843	True	True	True
0.999809741973877	True	True	True
0.9997734427452087	True	True	True
0.9978484511375427	True	True	True
0.9991452693939209	True	True	True
0.7892990708351135	True	True	True
0.999274492263794	True	True	True
0.87226402759552	False	False	False
0.9311531186103821	True	True	False
0.9999164342880249	True	True	False
0.9996934533119202	True	True	True
0.9996263980865479	True	True	False
0.974633514881134	True	True	True
0.9999039173126221	True	True	True
0.9993392825126648	True	True	True
0.9992108345031738	True	True	True
0.9987902641296387	True	True	True
0.9958698153495789	True	True	False
0.9912745356559753	True	True	True
0.9900985956192017	True	True	True
0.9898366332054138	True	True	True
0.9859575033187866	True	True	True
0.9828853607177734	True	True	True
0.9085299372673035	True	True	False
0.9039586782455444	True	True	False
0.8701777458190918	True	True	False
0.8665629625320435	True	True	True
0.8607128858566284	True	True	True
0.754780650138855	True	True	False
0.6036574244499207	True	True	True
0.5284404754638672	True	True	False
0.6181952953338623	True	True	False
0.9986432194709778	True	True	True
0.9738556742668152	True	True	False
0.9658688902854919	True	True	True
0.9063944816589355	True	True	False
0.6382491588592529	True	True	False
0.9994032382965088	True	True	True
0.992531955242157	True	True	True
0.9607703685760498	True	True	True
0.6584914922714233	True	True	False
0.6489645838737488	True	True	True
0.8984010219573975	True	True	False
0.5336179733276367	False	False	False
0.8796519041061401	True	True	False
0.9769313335418701	True	True	True
0.9751411080360413	True	True	True
0.5594886541366577	True	True	True
0.998616099357605	True	True	True
0.9999544620513916	True	True	True
0.9999228715896606	True	True	True
0.9992105960845947	True	True	True
0.9976447224617004	True	True	True
0.9975440502166748	True	True	True
0.9969512224197388	True	True	True
0.995361864566803	True	True	True
0.9939862489700317	True	True	True
0.9916691780090332	True	True	True
0.9903884530067444	True	True	True
0.9826112985610962	True	True	True
0.9700559377670288	True	True	True
0.8457695245742798	True	True	False
0.7730337977409363	True	True	False
0.5312615633010864	True	True	True
0.999083399772644	True	True	False
0.9988628625869751	True	True	False
0.9987715482711792	True	True	True
0.9980834722518921	True	True	True
0.9975365400314331	True	True	False
0.9975020885467529	True	False	False
0.9971373081207275	True	True	False
0.9969201683998108	True	True	False
0.9963734745979309	True	False	False
0.996337354183197	True	True	True
0.9962013959884644	True	True	False
0.9943346381187439	True	True	True
0.9940276145935059	True	True	False
0.9907589554786682	True	True	False
0.9900330901145935	True	True	False
0.9897649884223938	True	True	True
0.9891216158866882	True	True	False
0.9890782833099365	True	True	False
0.987408459186554	True	True	False
0.9856683611869812	True	True	False
0.9855802655220032	True	True	False
0.9850642085075378	True	True	False
0.984965980052948	True	True	False
0.9842655062675476	True	True	False
0.9833959937095642	True	True	False
0.9824720025062561	True	True	True
0.9824163913726807	True	True	False
0.981208860874176	True	True	True
0.9806077480316162	True	False	False
0.9775744080543518	True	True	True
0.9761146903038025	True	False	False
0.9759952425956726	True	True	True
0.9747611284255981	True	True	False
0.974173903465271	True	True	False
0.9720885753631592	True	True	False
0.9710095524787903	True	True	False
0.9684839248657227	True	True	True
0.9675554037094116	True	True	False
0.9662234783172607	True	True	False
0.9630427360534668	True	True	False
0.9600050449371338	True	True	False
0.9599198698997498	True	True	True
0.9597965478897095	True	True	False
0.9564264416694641	True	True	False
0.942402720451355	True	True	False
0.9417591094970703	True	True	False
0.9416204690933228	True	True	True
0.940495491027832	True	True	False
0.9391646981239319	True	True	False
0.9389828443527222	True	True	False
0.9383093118667603	True	True	False
0.9358018040657043	True	True	False
0.9355269074440002	True	True	False
0.9350098967552185	True	True	False
0.9326549172401428	True	True	False
0.9312825798988342	True	True	False
0.9288208484649658	True	True	False
0.9283114075660706	True	True	False
0.9247764348983765	True	True	False
0.9237940311431885	True	True	True
0.9234461784362793	True	True	True
0.9221197366714478	True	True	False
0.9218562245368958	True	True	False
0.921502411365509	True	True	False
0.9095805287361145	True	False	False
0.9064304232597351	True	True	False
0.9043923616409302	True	True	False
0.9005988836288452	True	True	False
0.8973446488380432	True	True	False
0.8904503583908081	True	True	False
0.8892203569412231	True	False	False
0.8889250159263611	True	True	False
0.8862096071243286	True	True	False
0.885837197303772	True	True	False
0.8852607011795044	True	True	False
0.8851999640464783	True	True	False
0.8851483464241028	True	True	False
0.882372260093689	True	True	True
0.8805434107780457	True	False	False
0.8776693940162659	True	False	False
0.8752084970474243	True	True	False
0.8679773211479187	True	True	False
0.8578857183456421	True	True	True
0.8524118065834045	True	False	False
0.8516508340835571	True	True	False
0.8511703014373779	True	False	False
0.8468520641326904	True	True	True
0.8444212079048157	True	True	False
0.8436232805252075	True	True	False
0.8428745865821838	True	True	False
0.8406763076782227	True	True	False
0.8383913040161133	True	True	False
0.8379020094871521	True	True	False
0.8361602425575256	True	True	False
0.8341279029846191	True	True	False
0.8330357670783997	True	True	False
0.8268287181854248	True	True	True
0.8247964978218079	True	True	False
0.8183532357215881	True	True	False
0.8132789134979248	True	True	False
0.812979519367218	True	True	False
0.8106580376625061	True	True	False
0.8081782460212708	True	True	False
0.8005446791648865	True	True	True
0.799429178237915	True	True	False
0.7949119210243225	True	True	False
0.7933660745620728	True	False	False
0.7849668264389038	True	True	False
0.7836657762527466	True	True	False
0.7824192643165588	True	True	False
0.7808755040168762	True	True	False
0.7807714939117432	True	True	False
0.7803789377212524	True	True	False
0.770907998085022	True	True	False
0.7644317150115967	True	True	False
0.7626163363456726	True	True	False
0.7622231245040894	True	True	False
0.7609540820121765	True	True	True
0.7557697296142578	True	True	False
0.7539902925491333	True	True	False
0.7534390687942505	True	False	False
0.7527560591697693	True	False	False
0.7521452307701111	True	False	False
0.7501214742660522	True	True	False
0.7490594387054443	True	True	True
0.738757312297821	True	True	False
0.7341651320457458	True	True	False
0.7339734435081482	True	True	False
0.7330904006958008	True	True	False
0.7322700619697571	True	True	False
0.7303305268287659	True	True	False
0.7298753261566162	True	True	False
0.7290895581245422	True	False	False
0.7278677225112915	True	True	True
0.7269496321678162	True	True	False
0.7236313223838806	True	True	False
0.7189568877220154	True	True	False
0.7182554602622986	True	True	False
0.7076582908630371	True	True	True
0.7073714733123779	True	True	False
0.7054320573806763	True	True	False
0.7017005681991577	True	True	True
0.7006886005401611	True	True	False
0.6978012323379517	True	True	False
0.6961012482643127	True	False	False
0.6933743357658386	True	False	False
0.6883280277252197	True	True	False
0.6825591921806335	True	True	False
0.6822984218597412	True	False	False
0.6786397099494934	True	True	False
0.6760725378990173	True	True	False
0.675159215927124	True	True	False
0.6743474006652832	True	True	True
0.6716473698616028	True	True	False
0.6702771782875061	True	True	False
0.6686528921127319	True	True	True
0.6671379208564758	True	True	False
0.663459062576294	True	True	True
0.6599980592727661	True	True	False
0.6534246802330017	True	False	False
0.6530182957649231	False	False	False
0.6388623714447021	True	False	False
0.632999837398529	True	True	False
0.6277292370796204	True	True	False
0.6274493336677551	True	False	False
0.6249672770500183	True	False	False
0.6156395673751831	True	True	False
0.6146466135978699	True	False	False
0.6109246611595154	True	False	False
0.6088671684265137	True	True	True
0.6087194085121155	True	False	False
0.6063075661659241	True	False	False
0.5970767736434937	True	False	False
0.5969704389572144	True	True	False
0.593997597694397	True	True	False
0.5895018577575684	True	True	False
0.5826975703239441	True	True	False
0.582695722579956	True	False	False
0.5811582803726196	True	True	False
0.5779430866241455	True	True	False
0.5766752362251282	True	True	False
0.5761472582817078	True	True	False
0.5625721216201782	True	False	False
0.5624078512191772	True	False	False
0.5559840798377991	True	True	False
0.5511404871940613	True	False	False
0.5430471301078796	True	True	True
0.5407211780548096	True	False	False
0.5325145125389099	True	True	False
0.5261340737342834	False	False	False
0.5256680250167847	True	True	False
0.52524334192276	True	True	False
0.5183026194572449	True	True	False
0.5177397131919861	True	True	False
0.5111240744590759	True	True	False
0.5084499716758728	True	True	False
0.5058785080909729	True	True	False
0.5039198398590088	True	False	False
0.8009434938430786	False	False	False
0.6933648586273193	False	False	False
0.5195833444595337	False	False	False
0.5146042108535767	False	False	False
0.8686454892158508	True	True	False
0.8666470050811768	True	True	False
0.8029564023017883	True	True	False
0.7742060422897339	True	True	False
0.9996048808097839	True	True	True
0.9968534708023071	True	True	False
0.9792715907096863	True	True	True
0.9783457517623901	True	True	True
0.9552310109138489	True	True	True
0.9312520623207092	True	True	False
0.8970711827278137	True	True	False
0.8840796947479248	True	True	False
0.8654886484146118	True	True	False
0.8608521819114685	True	True	True
0.59672611951828	False	False	False
0.9994171261787415	True	True	True
0.999103844165802	True	True	True
0.9982579946517944	True	True	False
0.9982519745826721	True	True	False
0.9982447624206543	True	True	True
0.9980711340904236	True	True	True
0.997949481010437	True	True	True
0.9978106617927551	True	True	True
0.997653067111969	True	True	True
0.9970622062683105	True	True	False
0.9967672824859619	True	True	True
0.996762752532959	True	True	False
0.9957024455070496	True	True	False
0.9945722222328186	True	True	False
0.9941644668579102	True	True	True
0.9937686324119568	True	True	False
0.9929574728012085	True	True	True
0.9901621341705322	True	True	False
0.9900896549224854	True	True	False
0.989973783493042	True	True	False
0.9899575114250183	True	True	False
0.9894251823425293	True	True	True
0.9894011616706848	True	True	True
0.9882640838623047	True	True	False
0.9866836667060852	True	True	False
0.98583984375	True	True	True
0.9822610020637512	True	True	True
0.9801353216171265	True	True	True
0.9794948697090149	True	True	True
0.9789387583732605	True	True	False
0.9772576689720154	True	True	False
0.976710855960846	True	True	False
0.9752301573753357	True	True	True
0.9735400080680847	True	True	False
0.9732469916343689	True	True	True
0.9726202487945557	True	True	False
0.9706419706344604	True	True	False
0.9646914005279541	True	True	False
0.9603871703147888	True	False	False
0.9587093591690063	True	True	True
0.9537586569786072	True	True	False
0.9451464414596558	True	True	True
0.9442737698554993	True	True	False
0.9442662596702576	True	False	False
0.9422832727432251	True	True	True
0.9327871799468994	True	True	True
0.9320940971374512	True	True	False
0.9303181767463684	True	True	True
0.9230181574821472	True	True	False
0.9205256700515747	True	True	True
0.9195852875709534	True	True	True
0.9036911725997925	True	True	False
0.877701461315155	True	True	True
0.8551627993583679	True	True	True
0.8315899968147278	True	True	False
0.7442753911018372	True	True	False
0.678426206111908	True	True	False
0.5746796727180481	True	True	False
0.5595362186431885	True	True	False
0.550184965133667	True	True	False
0.8987494707107544	False	False	False
0.6761080622673035	False	False	False
0.578389585018158	False	False	False
0.9876947999000549	True	True	False
0.9784632921218872	True	True	False
0.8989967107772827	True	True	False
0.5689070224761963	False	False	False
0.9999356269836426	True	True	True
0.9959992170333862	True	True	True
0.9998223781585693	True	True	True
0.994684100151062	True	True	False
0.9999480247497559	True	True	True
0.984619140625	True	True	True
0.9988306164741516	True	True	True
0.9947200417518616	True	True	False
0.9992137551307678	True	True	True
0.999000608921051	True	True	False
0.9979200959205627	True	True	False
0.9943038821220398	True	True	True
0.9591905474662781	True	True	True
0.9994528293609619	True	True	True
0.9987806081771851	True	True	True
0.9969003200531006	True	True	True
0.9946122765541077	True	True	True
0.950242817401886	True	True	False
0.8929153084754944	True	True	False
0.8101784586906433	True	True	False
0.659142017364502	True	False	False
0.9907641410827637	True	True	True
0.9858919978141785	True	True	False
0.9979684352874756	True	True	True
0.9975038170814514	True	True	True
0.9953505396842957	True	True	True
0.9918126463890076	True	True	False
0.9823528528213501	True	True	False
0.9790286421775818	True	True	False
0.9718632102012634	True	True	True
0.9667075276374817	True	True	True
0.9654978513717651	True	True	True
0.9631659984588623	True	True	True
0.94582200050354	True	True	True
0.9398916959762573	True	True	True
0.9228994250297546	True	True	True
0.9107749462127686	True	True	True
0.8627485632896423	True	True	False
0.8622843623161316	True	True	False
0.7092164754867554	True	True	True
0.6124643683433533	True	True	False
0.9996908903121948	True	True	True
0.9996854066848755	True	True	True
0.999604344367981	True	True	True
0.9995847344398499	True	True	True
0.999568521976471	True	True	True
0.9993205070495605	True	True	False
0.999158501625061	True	True	True
0.9989278316497803	True	True	True
0.9985142946243286	True	True	False
0.9982646107673645	True	True	False
